wert,name
6.595161392366287,LOGNORM0
4.159543680758548,LOGNORM1
19.104115657240783,LOGNORM2
35.9159826466402,LOGNORM3
12.423014455859244,LOGNORM4
37.33831912368056,LOGNORM5
12.090414932891923,LOGNORM6
36.15767621498403,LOGNORM7
2.822235342283217,LOGNORM8
8.46875218742634,LOGNORM9
4.5649624981862456,LOGNORM10
43.778985809332035,LOGNORM11
20.42545836571613,LOGNORM12
98.55226980505358,LOGNORM13
2.1310619194648854,LOGNORM14
29.42997633511973,LOGNORM15
17.497973076156292,LOGNORM16
6.406972399308009,LOGNORM17
65.73028186393448,LOGNORM18
151.6027718001647,LOGNORM19
23.786963543816952,LOGNORM20
17.97659025538068,LOGNORM21
17.959201590831956,LOGNORM22
67.94659966246155,LOGNORM23
13.590312068877788,LOGNORM24
64.65741981652211,LOGNORM25
4.183835613231402,LOGNORM26
26.1134629697966,LOGNORM27
37.09328404272501,LOGNORM28
16.96291671509255,LOGNORM29
6.579407179286931,LOGNORM30
31.86625131868632,LOGNORM31
20.15774007845845,LOGNORM32
26.932887450780257,LOGNORM33
78.1552820883387,LOGNORM34
6.51048309430559,LOGNORM35
13.168213414136838,LOGNORM36
4.730133436428832,LOGNORM37
9.601921333218462,LOGNORM38
58.0702201902543,LOGNORM39
10.283617221731483,LOGNORM40
14.474639411060771,LOGNORM41
86.7226627465753,LOGNORM42
6.721044667608785,LOGNORM43
41.252293547089266,LOGNORM44
12.626453932133614,LOGNORM45
25.924582366011535,LOGNORM46
26.373024651478836,LOGNORM47
24.31717523487904,LOGNORM48
23.144390826615304,LOGNORM49
3.408047317537879,LOGNORM50
35.63560167087824,LOGNORM51
10.426885982842279,LOGNORM52
19.65807504271649,LOGNORM53
22.784388297376374,LOGNORM54
63.75800720762877,LOGNORM55
10.252003421013873,LOGNORM56
20.42308111293186,LOGNORM57
20.94603958240292,LOGNORM58
38.294292611499046,LOGNORM59
22.807603001538112,LOGNORM60
3.1647549698188486,LOGNORM61
22.2807831828589,LOGNORM62
4.115748391731587,LOGNORM63
12.65526104569402,LOGNORM64
12.445656681902873,LOGNORM65
38.8233981299742,LOGNORM66
8.516276136339767,LOGNORM67
44.39333134181721,LOGNORM68
65.25329343522088,LOGNORM69
23.89593762264394,LOGNORM70
3.4474087625735024,LOGNORM71
70.19608931341283,LOGNORM72
68.93413165547211,LOGNORM73
23.327087403326427,LOGNORM74
26.568250505619236,LOGNORM75
100.2663463536666,LOGNORM76
2.086203715937958,LOGNORM77
20.35776656833641,LOGNORM78
25.973810460741902,LOGNORM79
37.024853786137164,LOGNORM80
6.028447974983348,LOGNORM81
15.992612733849219,LOGNORM82
71.55677106992218,LOGNORM83
48.36681300296613,LOGNORM84
