wert,name
2.3901841084637194,LOGNORM0
47.05134272937653,LOGNORM1
214.06811967520164,LOGNORM2
49.93923284433153,LOGNORM3
10.986736787554877,LOGNORM4
36.26894529639508,LOGNORM5
9.392919808882978,LOGNORM6
47.18611510335477,LOGNORM7
1.3320355784284956,LOGNORM8
59.95963681077874,LOGNORM9
8.665155230513186,LOGNORM10
29.9703157801474,LOGNORM11
4.311996064049838,LOGNORM12
24.271628990324476,LOGNORM13
93.67257841439266,LOGNORM14
12.438733889649065,LOGNORM15
29.868448149062587,LOGNORM16
11.037570198649027,LOGNORM17
58.338395260540416,LOGNORM18
119.31775548864846,LOGNORM19
5.916163385587897,LOGNORM20
13.901544368095937,LOGNORM21
5.511246457353803,LOGNORM22
45.55289492546074,LOGNORM23
49.03697949619505,LOGNORM24
17.870866730632898,LOGNORM25
30.454894649676746,LOGNORM26
18.772926418565486,LOGNORM27
36.92362891589802,LOGNORM28
6.907549897822552,LOGNORM29
28.77758066927832,LOGNORM30
59.88843117200449,LOGNORM31
40.917205292573335,LOGNORM32
28.65493599201488,LOGNORM33
89.13344665909256,LOGNORM34
16.342980865022326,LOGNORM35
5.763653292052383,LOGNORM36
78.5781075063815,LOGNORM37
66.52281756577092,LOGNORM38
67.11841963677018,LOGNORM39
18.185032756828384,LOGNORM40
12.17211688834483,LOGNORM41
8.04912869208424,LOGNORM42
7.81512750331315,LOGNORM43
77.78261177813827,LOGNORM44
9.875063737626682,LOGNORM45
24.15298525083653,LOGNORM46
25.817925029656987,LOGNORM47
22.735406556463623,LOGNORM48
11.142235432066967,LOGNORM49
21.506527785063188,LOGNORM50
18.093916246636255,LOGNORM51
41.887851172192235,LOGNORM52
6.642076401956328,LOGNORM53
7.5880963424948655,LOGNORM54
14.119631579154678,LOGNORM55
20.75928112820023,LOGNORM56
63.2460081674241,LOGNORM57
48.99464712352539,LOGNORM58
20.25855079856893,LOGNORM59
16.101034139614626,LOGNORM60
11.801731491526127,LOGNORM61
10.646167942651495,LOGNORM62
78.59696119007161,LOGNORM63
13.268082085931065,LOGNORM64
6.735720336663658,LOGNORM65
7.287121911663325,LOGNORM66
25.671477229076306,LOGNORM67
20.158687881730295,LOGNORM68
2.260685427508052,LOGNORM69
16.212150815026344,LOGNORM70
13.304338284913607,LOGNORM71
20.947043550668702,LOGNORM72
8.987206846215763,LOGNORM73
8.255276410369978,LOGNORM74
4.957714000272542,LOGNORM75
14.887605017627433,LOGNORM76
51.696317786154864,LOGNORM77
12.257375477086692,LOGNORM78
